측정일시,기온,강수량,풍속,습도,증기압,일조시간,일사량,적설량,구름분포량,최저운고,시정,지면온도,5cm지중온도
2021-01-09 08:00:00,-16.2,0.1,1.5,51,0.9,0.0,0.0,1.0,0,14.7,2000,-12.5,-4.7
2021-01-09 09:00:00,-15.2,0.1,0.6,50,0.9,0.9,0.32,1.0,0,14.8,2000,-11.0,-4.7
2021-01-09 10:00:00,-12.5,0.1,1.0,45,1.1,1.0,0.85,0.9,0,14.9,2000,-7.5,-4.4
2021-01-09 11:00:00,-11.0,0.1,3.3,37,1.0,0.9,1.27,0.9,4,15.0,2000,-4.0,-3.9
2021-01-09 12:00:00,-10.1,0.1,3.8,37,1.1,1.0,1.82,0.8,2,13.0,2000,0.4,-3.6
2021-01-09 13:00:00,-9.3,0.1,4.1,37,1.1,1.0,1.99,0.8,1,16.0,2000,1.5,-3.2
2021-01-09 14:00:00,-8.7,0.1,5.8,38,1.2,1.0,1.97,0.8,0,16.0,2000,1.1,-3.0
2021-01-09 15:00:00,-8.2,0.1,3.4,38,1.3,1.0,1.65,0.7,0,16.0,2000,-1.0,-2.8
2021-01-09 16:00:00,-7.7,0.1,3.9,39,1.3,1.0,1.15,0.7,0,16.0,2000,-3.6,-2.6
2021-01-09 17:00:00,-8.9,0.1,5.4,40,1.3,1.0,0.51,0.7,0,16.0,2000,-6.2,-2.6
2021-01-09 18:00:00,-9.7,0.1,3.1,43,1.3,0.2,0.06,0.7,0,16.0,2000,-7.9,-2.7
2021-01-09 19:00:00,-10.2,0.1,4.2,44,1.2,0.18571428571428572,0.05571428571428571,0.7,0,16.0,2000,-8.7,-2.9
2021-01-09 20:00:00,-10.7,0.1,2.1,48,1.3,0.17142857142857143,0.05142857142857143,0.7,0,16.0,2000,-9.2,-3.1
2021-01-09 21:00:00,-10.9,0.1,2.9,53,1.4,0.15714285714285714,0.04714285714285714,0.7,0,16.0,2000,-9.6,-3.2
2021-01-09 22:00:00,-11.2,0.1,2.3,55,1.4,0.14285714285714285,0.04285714285714286,0.7,0,16.0,2000,-10.0,-3.3
2021-01-09 23:00:00,-11.7,0.1,1.8,56,1.4,0.12857142857142856,0.03857142857142857,0.7,0,16.0,2000,-10.4,-3.5
2021-01-10 00:00:00,-12.2,0.1,1.7,57,1.4,0.1142857142857143,0.03428571428571428,0.7,0,16.0,2000,-10.8,-3.7
2021-01-10 01:00:00,-12.4,0.1,1.4,57,1.4,0.1,0.029999999999999995,0.7,0,16.0,2000,-11.0,-3.8
2021-01-10 02:00:00,-12.3,0.1,1.4,55,1.3,0.08571428571428572,0.02571428571428571,0.7,0,16.0,2000,-11.1,-4.0
2021-01-10 03:00:00,-12.2,0.1,1.5,55,1.3,0.07142857142857142,0.021428571428571422,0.7,0,16.0,2000,-11.1,-4.1
2021-01-10 04:00:00,-12.5,0.1,0.9,58,1.4,0.057142857142857134,0.01714285714285714,0.7,0,16.0,2000,-11.3,-4.2
2021-01-10 05:00:00,-12.5,0.1,0.6,63,1.5,0.042857142857142844,0.012857142857142852,0.7,0,16.0,2000,-11.4,-4.3
2021-01-10 06:00:00,-12.6,0.1,1.0,65,1.5,0.02857142857142858,0.008571428571428563,0.7,0,16.0,2000,-11.6,-4.4
2021-01-10 07:00:00,-12.7,0.1,1.0,67,1.6,0.01428571428571429,0.004285714285714282,0.7,0,16.0,2000,-11.7,-4.5
2021-01-10 08:00:00,-12.6,0.1,0.3,68,1.6,0.0,0.0,0.7,0,16.0,2000,-11.6,-4.6
2021-01-10 09:00:00,-12.2,0.1,2.4,69,1.7,0.9,0.32,0.7,0,16.0,2000,-10.0,-4.6
2021-01-10 10:00:00,-9.7,0.1,1.1,63,1.8,1.0,0.88,0.7,0,16.0,2000,-6.5,-4.3
2021-01-10 11:00:00,-7.3,0.1,1.7,51,1.8,1.0,1.45,0.7,0,16.0,2000,-0.4,-3.8
2021-01-10 12:00:00,-6.0,0.1,1.3,46,1.8,1.0,1.82,0.6,0,16.0,2000,2.8,-3.3
2021-01-10 13:00:00,-3.8,0.1,1.2,41,1.9,1.0,1.96,0.6,0,16.0,2000,5.1,-2.8
2021-01-10 14:00:00,-2.8,0.1,1.5,39,1.9,0.9,1.53,0.5,7,16.0,2000,2.1,-2.3
2021-01-10 15:00:00,-3.2,0.1,1.3,38,1.8,0.2,1.0,0.5,4,15.0,2000,1.6,-1.9
2021-01-10 16:00:00,-3.3,0.1,1.9,40,1.9,0.2,0.59,0.4,3,13.0,2000,-0.4,-1.6
2021-01-10 17:00:00,-3.6,0.1,1.5,45,2.1,0.0,0.25,0.4,7,15.0,2000,-1.9,-1.5
2021-01-10 18:00:00,-4.2,0.1,0.5,45,2.0,0.0,0.04,0.4,8,15.0,2000,-3.1,-1.5
2021-01-10 19:00:00,-4.4,0.1,0.9,48,2.1,0.0,0.037142857142857144,0.4,8,15.0,2000,-3.5,-1.5
2021-01-10 20:00:00,-4.6,0.1,0.9,51,2.2,0.0,0.03428571428571429,0.4,4,16.0,2000,-4.2,-1.6
2021-01-10 21:00:00,-4.8,0.1,1.2,53,2.3,0.0,0.03142857142857143,0.4,7,14.0,2000,-5.1,-1.6
2021-01-10 22:00:00,-5.4,0.1,1.9,58,2.4,0.0,0.028571428571428574,0.4,0,15.222222222222221,2000,-6.7,-1.8
2021-01-10 23:00:00,-6.3,0.1,1.0,57,2.2,0.0,0.025714285714285717,0.4,0,16.444444444444443,2000,-7.5,-2.0
2021-01-11 00:00:00,-6.6,0.1,2.5,64,2.4,0.0,0.022857142857142857,0.4,0,17.666666666666668,2000,-7.8,-2.2
2021-01-11 01:00:00,-7.1,0.1,2.6,66,2.4,0.0,0.02,0.4,0,18.88888888888889,1663,-8.2,-2.4
2021-01-11 02:00:00,-7.9,0.1,2.8,69,2.3,0.0,0.017142857142857144,0.4,0,20.11111111111111,1644,-8.4,-2.5
2021-01-11 03:00:00,-8.5,0.1,1.2,67,2.2,0.0,0.014285714285714287,0.4,0,21.333333333333336,1827,-9.0,-2.7
2021-01-11 04:00:00,-9.1,0.1,1.3,67,2.1,0.0,0.01142857142857143,0.4,0,22.555555555555557,1998,-9.5,-2.9
2021-01-11 05:00:00,-9.5,0.1,1.1,69,2.1,0.0,0.00857142857142857,0.4,0,23.77777777777778,1991,-9.6,-3.1
2021-01-11 06:00:00,-9.5,0.1,1.5,71,2.1,0.0,0.005714285714285713,0.4,0,25.0,1861,-9.4,-3.2
2021-01-11 07:00:00,-9.1,0.1,0.9,72,2.2,0.0,0.0028571428571428567,0.4,0,26.22222222222222,1902,-8.4,-3.3
2021-01-11 08:00:00,-8.8,0.1,1.5,68,2.1,0.0,0.0,0.4,0,27.444444444444446,1979,-8.2,-3.3
2021-01-11 09:00:00,-8.4,0.1,3.0,71,2.3,0.0,0.13,0.4,0,28.666666666666668,1881,-6.5,-3.3
2021-01-11 10:00:00,-7.7,0.1,2.3,71,2.4,0.0,0.29,0.4,0,29.88888888888889,1660,-4.7,-3.1
2021-01-11 11:00:00,-6.7,0.1,2.4,68,2.5,0.0,0.47,0.4,0,31.111111111111114,1679,-3.1,-2.9
2021-01-11 12:00:00,-6.1,0.1,2.6,63,2.4,0.0,0.55,0.4,0,32.333333333333336,1821,-2.2,-2.6
2021-01-11 13:00:00,-5.0,0.1,2.7,58,2.4,0.0,0.84,0.4,0,33.55555555555556,1959,0.2,-2.3
2021-01-11 14:00:00,-4.3,0.1,2.2,54,2.4,0.0,0.88,0.4,0,34.77777777777778,2000,0.3,-2.0
2021-01-11 15:00:00,-4.1,0.1,2.1,51,2.3,0.0,0.56,0.4,3,36.0,2000,-0.2,-1.7
2021-01-11 16:00:00,-4.1,0.1,2.1,52,2.3,0.0,0.46,0.3,2,34.0,2000,-1.4,-1.5
2021-01-11 17:00:00,-4.2,0.1,1.7,51,2.3,0.0,0.24,0.3,0,33.0,2000,-2.6,-1.5
2021-01-11 18:00:00,-5.1,0.1,2.1,53,2.2,0.0,0.05,0.3,2,32.0,2000,-5.6,-1.6
2021-01-11 19:00:00,-5.4,0.1,1.3,54,2.2,0.0,0.04642857142857143,0.3,9,28.0,2000,-6.0,-1.8
2021-01-11 20:00:00,-5.7,0.1,1.4,55,2.2,0.0,0.04285714285714286,0.3,4,13.0,2000,-6.2,-1.9
2021-01-11 21:00:00,-5.9,0.1,1.3,58,2.3,0.0,0.039285714285714285,0.3,1,10.0,2000,-6.5,-2.1
2021-01-11 22:00:00,-6.6,0.1,2.3,61,2.3,0.0,0.03571428571428571,0.3,1,22.0,2000,-7.4,-2.2
2021-01-11 23:00:00,-6.7,0.1,0.7,62,2.3,0.0,0.03214285714285714,0.3,9,16.0,2000,-7.1,-2.4
2021-01-12 00:00:00,-6.1,0.1,1.9,63,2.4,0.0,0.028571428571428574,0.3,7,15.0,2000,-6.1,-2.4
2021-01-12 01:00:00,-6.3,0.1,1.1,63,2.4,0.0,0.025,0.3,2,14.0,2000,-7.7,-2.4
2021-01-12 02:00:00,-7.5,0.1,2.0,68,2.4,0.0,0.02142857142857143,0.3,0,13.857142857142858,1818,-8.4,-2.6
2021-01-12 03:00:00,-8.2,0.1,2.4,71,2.3,0.0,0.017857142857142856,0.3,0,13.714285714285714,1525,-8.8,-2.8
2021-01-12 04:00:00,-8.6,0.1,2.3,73,2.3,0.0,0.014285714285714284,0.3,0,13.571428571428571,1497,-9.0,-2.9
2021-01-12 05:00:00,-8.9,0.1,2.1,73,2.3,0.0,0.010714285714285711,0.3,0,13.428571428571429,1506,-9.3,-3.1
2021-01-12 06:00:00,-9.1,0.1,2.5,76,2.3,0.0,0.007142857142857145,0.3,0,13.285714285714286,1411,-9.3,-3.2
2021-01-12 07:00:00,-9.3,0.1,2.4,77,2.3,0.0,0.0035714285714285726,0.3,0,13.142857142857142,1377,-9.4,-3.4
2021-01-12 08:00:00,-9.1,0.1,2.8,78,2.4,0.0,0.0,0.3,5,13.0,1310,-8.8,-3.5
2021-01-12 09:00:00,-7.7,0.1,3.0,76,2.6,0.1,0.21,0.3,8,10.0,1368,-5.8,-3.4
2021-01-12 10:00:00,-5.6,0.1,2.3,69,2.8,0.8,0.72,0.3,5,9.0,1423,-3.5,-3.1
2021-01-12 11:00:00,-3.9,0.1,1.6,66,3.0,1.0,1.26,0.3,6,18.0,1382,1.6,-2.7
2021-01-12 12:00:00,-1.9,0.1,2.7,63,3.3,1.0,1.73,0.3,2,18.0,1455,4.9,-2.2
2021-01-12 13:00:00,-1.0,0.1,1.3,61,3.5,0.7,1.24,0.2,8,13.0,1459,1.8,-1.8
2021-01-12 14:00:00,-0.7,0.1,1.0,65,3.8,0.0,0.5,0.2,9,7.0,1552,0.5,-1.4
2021-01-12 15:00:00,-0.8,0.1,2.4,74,4.3,0.0,0.36,0.2,9,6.0,488,-0.1,-1.2
2021-01-12 16:00:00,-1.5,0.8333333333333333,0.8,88,4.8,0.0,0.08,2.1,9,6.0,34,-0.9,-1.1
2021-01-12 17:00:00,-1.1,1.5666666666666667,1.0,91,5.2,0.0,0.02,4.6,8,6.0,133,-1.0,-1.0
2021-01-12 18:00:00,-0.8,2.3,1.6,91,5.3,0.0,0.01,4.6,8,5.0,430,-1.2,-0.9
2021-01-12 19:00:00,-1.3,1.6,2.2,91,5.1,0.0,0.01,4.8,4,6.0,201,-1.4,-0.9
2021-01-12 20:00:00,-1.2,0.9000000000000001,2.2,93,5.2,0.0,0.01,5.1,8,2.0,164,-1.4,-0.8
2021-01-12 21:00:00,-0.9,0.2,0.2,92,5.3,0.0,0.01,5.1,8,2.0,561,-1.6,-0.8
2021-01-12 22:00:00,-1.5,0.13333333333333336,1.6,92,5.0,0.0,0.01,5.1,9,2.0,196,-1.6,-0.8
2021-01-12 23:00:00,-1.8,0.06666666666666668,1.1,93,5.0,0.0,0.01,5.1,6,2.0,223,-1.9,-0.8
2021-01-13 00:00:00,-2.0,0.0,1.9,93,4.9,0.0,0.01,5.0,7,5.5,202,-1.9,-0.8
2021-01-13 01:00:00,-2.1,0.0,2.2,95,5.0,0.0,0.01,5.0,9,9.0,262,-2.0,-0.8
2021-01-13 02:00:00,-2.1,0.0,1.8,95,5.0,0.0,0.01,5.0,9,10.0,264,-2.0,-0.8
2021-01-13 03:00:00,-2.4,0.0,1.7,94,4.8,0.0,0.01,5.0,4,10.0,283,-2.1,-0.8
2021-01-13 04:00:00,-2.8,0.0033333333333333335,2.3,94,4.7,0.0,0.01,5.0,4,13.0,287,-2.3,-0.9
2021-01-13 05:00:00,-2.9,0.006666666666666667,2.0,94,4.6,0.0,0.01,4.9,4,14.0,382,-2.3,-0.9
2021-01-13 06:00:00,-2.7,0.01,1.7,94,4.7,0.0,0.01,4.9,3,14.0,467,-2.2,-0.9
2021-01-13 07:00:00,-3.0,0.013333333333333334,2.5,94,4.6,0.0,0.01,4.9,1,14.0,403,-2.3,-0.9
2021-01-13 08:00:00,-2.9,0.016666666666666666,2.5,93,4.6,0.0,0.01,4.9,3,13.0,500,-2.3,-0.9
2021-01-13 09:00:00,-2.1,0.02,2.4,94,4.9,0.0,0.1,4.6,9,13.0,537,-2.0,-0.9
2021-01-13 10:00:00,-0.6,0.023333333333333334,2.2,91,5.4,0.4,0.27,4.2,7,10.0,597,-0.7,-0.8
2021-01-13 11:00:00,1.4,0.02666666666666667,2.1,84,5.7,0.8,0.82,3.9,3,10.0,694,1.1,-0.7
2021-01-13 12:00:00,2.9,0.030000000000000002,2.2,77,5.8,1.0,1.7,3.4,1,9.0,735,2.1,-0.6
2021-01-13 13:00:00,4.4,0.03333333333333333,2.0,75,6.2,1.0,1.63,2.5,3,7.0,871,3.4,-0.4
2021-01-13 14:00:00,7.3,0.03666666666666667,3.3,66,6.7,1.0,1.53,2.476923076923077,0,7.333333333333333,1458,5.5,-0.3
2021-01-13 15:00:00,8.2,0.04,3.4,65,7.1,1.0,1.26,2.453846153846154,0,7.666666666666667,1446,4.3,-0.1
2021-01-13 16:00:00,8.0,0.043333333333333335,4.8,69,7.4,0.9,0.76,2.4307692307692306,8,8.0,1476,2.8,0.0
2021-01-13 17:00:00,7.3,0.04666666666666667,3.5,73,7.4,0.0,0.16,2.4076923076923076,6,7.0,1406,1.6,0.1
2021-01-13 18:00:00,6.9,0.05,2.2,77,7.6,0.0,0.03,2.3846153846153846,7,8.0,1299,1.0,0.1
2021-01-13 19:00:00,5.8,0.05333333333333334,2.1,80,7.4,0.0,0.027857142857142855,2.3615384615384616,0,8.161290322580646,1099,-0.1,0.2
2021-01-13 20:00:00,5.1,0.05666666666666667,2.8,82,7.2,0.0,0.025714285714285714,2.3384615384615386,0,8.32258064516129,1031,-0.1,0.2
2021-01-13 21:00:00,3.9,0.060000000000000005,2.0,78,6.3,0.0,0.02357142857142857,2.3153846153846156,0,8.483870967741936,1045,-0.2,0.2
2021-01-13 22:00:00,2.8,0.06333333333333334,1.8,73,5.5,0.0,0.02142857142857143,2.292307692307692,0,8.64516129032258,1040,-0.2,0.2
2021-01-13 23:00:00,1.9,0.06666666666666667,1.9,67,4.7,0.0,0.019285714285714285,2.269230769230769,0,8.806451612903226,1036,-0.4,0.3
2021-01-14 00:00:00,0.9,0.07,1.8,63,4.1,0.0,0.01714285714285714,2.246153846153846,0,8.967741935483872,1200,-0.6,0.3
2021-01-14 01:00:00,0.3,0.07333333333333333,1.9,60,3.8,0.0,0.014999999999999998,2.223076923076923,0,9.129032258064516,1373,-0.9,0.3
2021-01-14 02:00:00,-0.6,0.07666666666666667,1.7,56,3.3,0.0,0.012857142857142855,2.2,0,9.290322580645162,1816,-1.4,0.3
2021-01-14 03:00:00,-1.2,0.08,1.4,57,3.2,0.0,0.010714285714285711,2.176923076923077,0,9.451612903225806,1999,-1.9,0.3
2021-01-14 04:00:00,-2.1,0.08333333333333334,1.0,63,3.3,0.0,0.00857142857142857,2.1538461538461537,0,9.612903225806452,1977,-2.4,0.3
2021-01-14 05:00:00,-2.4,0.08666666666666667,1.6,63,3.2,0.0,0.006428571428571426,2.1307692307692307,0,9.774193548387096,2000,-2.8,0.3
2021-01-14 06:00:00,-2.8,0.09000000000000001,2.6,63,3.1,0.0,0.004285714285714282,2.1076923076923078,0,9.935483870967742,1998,-3.2,0.2
2021-01-14 07:00:00,-3.1,0.09333333333333334,1.9,67,3.3,0.0,0.002142857142857141,2.0846153846153848,0,10.096774193548388,1891,-3.7,0.1
2021-01-14 08:00:00,-3.4,0.09666666666666668,1.0,70,3.3,0.0,0.0,2.0615384615384618,0,10.258064516129032,1951,-4.2,-0.2
2021-01-14 09:00:00,-3.0,0.1,2.5,70,3.4,0.4,0.25,2.0384615384615383,0,10.419354838709678,1997,-3.1,-0.4
2021-01-14 10:00:00,-0.6,0.10333333333333335,1.4,61,3.6,1.0,0.76,2.0153846153846153,0,10.580645161290322,2000,-0.9,-0.4
2021-01-14 11:00:00,1.4,0.10666666666666667,1.7,43,2.9,1.0,1.28,1.9923076923076923,0,10.741935483870968,2000,0.3,-0.3
2021-01-14 12:00:00,3.3,0.11,3.2,32,2.5,1.0,1.63,1.9692307692307693,0,10.903225806451612,2000,2.3,-0.2
2021-01-14 13:00:00,4.7,0.11333333333333334,3.1,33,2.8,1.0,1.78,1.9461538461538463,0,11.064516129032258,2000,4.8,0.0
2021-01-14 14:00:00,5.9,0.11666666666666667,3.7,31,2.9,1.0,1.7,1.9230769230769231,0,11.225806451612904,2000,5.6,0.1
2021-01-14 15:00:00,6.8,0.12000000000000001,2.4,29,2.9,1.0,1.42,1.9,0,11.387096774193548,2000,4.5,0.1
2021-01-14 16:00:00,6.8,0.12333333333333334,2.4,30,3.0,1.0,0.9,1.876923076923077,0,11.548387096774194,2000,1.8,0.2
2021-01-14 17:00:00,5.9,0.12666666666666668,2.4,33,3.1,0.6,0.44,1.853846153846154,0,11.709677419354838,2000,-0.4,0.2
2021-01-14 18:00:00,4.5,0.13,2.4,37,3.1,0.0,0.05,1.830769230769231,0,11.870967741935484,2000,-0.1,0.2
2021-01-14 19:00:00,3.9,0.13333333333333333,2.7,38,3.1,0.0,0.04642857142857143,1.8076923076923077,0,12.032258064516128,2000,-0.3,0.2
2021-01-14 20:00:00,3.8,0.1366666666666667,3.4,39,3.1,0.0,0.04285714285714286,1.7846153846153847,0,12.193548387096774,2000,-0.3,0.3
2021-01-14 21:00:00,3.5,0.14,2.7,39,3.1,0.0,0.039285714285714285,1.7615384615384615,0,12.35483870967742,2000,-0.4,0.3
2021-01-14 22:00:00,3.3,0.14333333333333334,2.8,39,3.0,0.0,0.03571428571428571,1.7384615384615385,0,12.516129032258064,2000,-0.6,0.3
2021-01-14 23:00:00,2.8,0.14666666666666667,1.7,42,3.1,0.0,0.03214285714285714,1.7153846153846155,0,12.67741935483871,2000,-0.8,0.3
2021-01-15 00:00:00,2.1,0.15000000000000002,2.2,45,3.2,0.0,0.028571428571428574,1.6923076923076925,0,12.838709677419356,2000,-1.0,0.2
2021-01-15 01:00:00,2.2,0.15333333333333335,2.7,43,3.1,0.0,0.025,1.6692307692307693,5,13.0,2000,-1.2,0.2
2021-01-15 02:00:00,2.6,0.15666666666666668,2.6,45,3.3,0.0,0.02142857142857143,1.646153846153846,8,10.0,2000,-0.8,0.2
2021-01-15 03:00:00,3.2,0.16,2.7,43,3.3,0.0,0.017857142857142856,1.623076923076923,7,9.0,2000,-0.7,0.2
2021-01-15 04:00:00,3.2,0.16333333333333333,2.1,43,3.3,0.0,0.014285714285714284,1.6,8,8.0,2000,-0.6,0.2
2021-01-15 05:00:00,3.5,0.16666666666666669,2.0,46,3.6,0.0,0.010714285714285711,1.576923076923077,8,8.0,2000,-0.5,0.2
2021-01-15 06:00:00,3.7,0.17,2.5,47,3.8,0.0,0.007142857142857145,1.553846153846154,8,7.0,2000,-0.4,0.3
2021-01-15 07:00:00,3.8,0.17333333333333334,2.5,52,4.2,0.0,0.0035714285714285726,1.5307692307692309,8,7.0,2000,-0.6,0.3
2021-01-15 08:00:00,4.2,0.17666666666666667,2.2,57,4.7,0.0,0.0,1.5076923076923077,9,6.0,2000,-0.3,0.3
2021-01-15 09:00:00,4.8,0.18000000000000002,2.4,58,5.0,0.0,0.06,1.4846153846153847,9,6.0,2000,-0.2,0.3
2021-01-15 10:00:00,5.5,0.18333333333333335,2.1,60,5.4,0.0,0.25,1.4615384615384617,9,7.0,1995,0.0,0.3
2021-01-15 11:00:00,6.3,0.18666666666666668,1.9,65,6.2,0.0,0.23,1.4384615384615385,9,6.0,1872,0.4,0.3
2021-01-15 12:00:00,8.8,0.19,3.1,78,8.8,0.0,0.42,1.4153846153846155,9,6.0,2000,1.4,0.4
2021-01-15 13:00:00,9.8,0.19333333333333336,4.8,80,9.7,0.0,0.21,1.3923076923076925,8,5.0,2000,2.3,0.4
2021-01-15 14:00:00,9.8,0.19666666666666668,5.2,82,9.9,0.0,0.32,1.3692307692307693,9,4.0,1543,4.8,0.4
2021-01-15 15:00:00,9.2,0.2,5.6,82,9.5,0.0,0.17,1.3461538461538463,7,4.0,1108,3.7,0.4
2021-01-15 16:00:00,7.7,0.19607843137254904,3.5,76,8.0,0.0,0.24,1.3230769230769233,3,5.0,602,2.7,0.4
2021-01-15 17:00:00,6.7,0.19215686274509805,4.1,79,7.7,0.0,0.19,1.3,5,5.0,553,1.7,0.4
2021-01-15 18:00:00,5.3,0.18823529411764706,3.7,81,7.2,0.0,0.02,1.276923076923077,7,4.0,645,1.2,0.4
2021-01-15 19:00:00,4.0,0.1843137254901961,3.7,81,6.6,0.0,0.019285714285714285,1.253846153846154,2,5.0,802,0.0,0.4
2021-01-15 20:00:00,3.1,0.18039215686274512,4.9,81,6.2,0.0,0.018571428571428572,1.2307692307692308,7,43.0,970,-0.3,0.4
2021-01-15 21:00:00,1.5,0.17647058823529413,4.1,76,5.2,0.0,0.017857142857142856,1.2076923076923078,4,10.0,1356,-0.1,0.4
2021-01-15 22:00:00,0.8,0.17254901960784313,3.3,78,5.0,0.0,0.017142857142857144,1.1846153846153848,2,46.0,1246,-0.1,0.4
2021-01-15 23:00:00,0.2,0.16862745098039217,3.3,75,4.6,0.0,0.016428571428571428,1.1615384615384616,1,6.0,1179,-0.2,0.4
2021-01-16 00:00:00,-0.7,0.1647058823529412,2.8,74,4.3,0.0,0.015714285714285715,1.1384615384615386,0,7.5,1087,-0.4,0.4
2021-01-16 01:00:00,-1.7,0.1607843137254902,2.6,74,4.0,0.0,0.015,1.1153846153846154,6,9.0,972,-0.6,0.4
2021-01-16 02:00:00,-2.4,0.1568627450980392,3.0,75,3.8,0.0,0.014285714285714287,1.0923076923076924,0,9.2,979,-1.1,0.4
2021-01-16 03:00:00,-3.1,0.15294117647058825,2.9,76,3.7,0.0,0.013571428571428571,1.0692307692307694,0,9.4,948,-1.6,0.4
2021-01-16 04:00:00,-4.0,0.14901960784313728,2.7,76,3.5,0.0,0.012857142857142859,1.0461538461538462,0,9.6,914,-2.2,0.4
2021-01-16 05:00:00,-4.7,0.1450980392156863,3.0,77,3.3,0.0,0.012142857142857143,1.0230769230769232,0,9.8,892,-2.8,0.4
2021-01-16 06:00:00,-5.4,0.1411764705882353,3.2,78,3.2,0.0,0.011428571428571429,1.0000000000000002,6,10.0,875,-3.4,0.4
2021-01-16 07:00:00,-6.0,0.13725490196078433,2.2,72,2.8,0.0,0.010714285714285714,0.976923076923077,3,10.0,1058,-4.0,0.4
2021-01-16 08:00:00,-6.6,0.13333333333333336,3.4,69,2.6,0.0,0.01,0.953846153846154,0,10.0,1239,-4.6,0.3
2021-01-16 09:00:00,-6.5,0.12941176470588237,3.1,69,2.6,0.7,0.27,0.930769230769231,0,10.0,1312,-3.9,0.1
2021-01-16 10:00:00,-5.8,0.12549019607843137,3.5,65,2.6,1.0,0.79,0.9076923076923078,0,10.0,1386,-1.8,0.0
2021-01-16 11:00:00,-4.9,0.1215686274509804,3.5,63,2.7,1.0,1.4,0.8846153846153848,0,10.0,1329,-0.1,-0.1
2021-01-16 12:00:00,-3.6,0.11764705882352942,2.7,55,2.6,1.0,1.82,0.8615384615384616,0,10.0,1849,1.9,-0.1
2021-01-16 13:00:00,-2.3,0.11372549019607844,3.1,48,2.5,1.0,2.06,0.8384615384615386,0,10.0,2000,4.7,0.0
2021-01-16 14:00:00,-1.8,0.10980392156862746,3.1,43,2.3,1.0,2.04,0.8153846153846156,1,10.0,2000,4.7,0.0
2021-01-16 15:00:00,-1.7,0.10588235294117648,3.7,48,2.6,1.0,1.65,0.7923076923076924,0,10.0,2000,3.3,0.1
2021-01-16 16:00:00,-2.9,0.1019607843137255,4.5,39,1.9,1.0,1.22,0.7692307692307694,1,10.0,2000,-0.1,0.1
2021-01-16 17:00:00,-3.3,0.09803921568627452,4.1,47,2.3,1.0,0.53,0.7461538461538464,0,10.095238095238095,2000,-0.5,0.1
2021-01-16 18:00:00,-4.1,0.09411764705882354,3.6,53,2.4,0.2,0.07,0.7230769230769232,0,10.19047619047619,2000,-1.2,0.0
2021-01-16 19:00:00,-4.7,0.09019607843137256,4.9,55,2.4,0.18571428571428572,0.065,0.7000000000000002,0,10.285714285714286,2000,-2.3,-0.2
2021-01-16 20:00:00,-5.6,0.08627450980392158,4.0,43,1.7,0.17142857142857143,0.060000000000000005,0.6769230769230772,0,10.380952380952381,2000,-3.5,-0.3
2021-01-16 21:00:00,-6.4,0.0823529411764706,2.9,45,1.7,0.15714285714285714,0.05500000000000001,0.653846153846154,0,10.476190476190476,2000,-4.4,-0.5
2021-01-16 22:00:00,-7.4,0.07843137254901962,2.4,41,1.4,0.14285714285714285,0.05,0.630769230769231,0,10.571428571428571,2000,-5.5,-0.8
2021-01-16 23:00:00,-8.2,0.07450980392156864,3.5,44,1.5,0.12857142857142856,0.045000000000000005,0.607692307692308,0,10.666666666666666,2000,-6.3,-1.0
2021-01-17 00:00:00,-8.7,0.07058823529411767,3.1,50,1.6,0.1142857142857143,0.04000000000000001,0.5846153846153848,0,10.761904761904763,2000,-6.9,-1.3
2021-01-17 01:00:00,-9.3,0.06666666666666668,2.0,50,1.5,0.1,0.035,0.5615384615384618,0,10.857142857142858,2000,-7.5,-1.5
2021-01-17 02:00:00,-9.4,0.06274509803921569,3.1,52,1.6,0.08571428571428572,0.030000000000000006,0.5384615384615385,0,10.952380952380953,2000,-8.0,-1.8
2021-01-17 03:00:00,-9.5,0.05882352941176472,2.8,58,1.7,0.07142857142857142,0.02500000000000001,0.5153846153846156,0,11.047619047619047,2000,-8.2,-2.0
2021-01-17 04:00:00,-9.8,0.05490196078431375,2.1,59,1.7,0.057142857142857134,0.020000000000000004,0.49230769230769234,0,11.142857142857142,2000,-8.5,-2.2
2021-01-17 05:00:00,-9.8,0.05098039215686276,2.4,58,1.7,0.042857142857142844,0.015000000000000006,0.46923076923076934,0,11.238095238095237,2000,-8.8,-2.4
2021-01-17 06:00:00,-10.3,0.047058823529411764,1.6,60,1.7,0.02857142857142858,0.010000000000000009,0.44615384615384635,0,11.333333333333334,2000,-9.1,-2.6
2021-01-17 07:00:00,-10.5,0.0431372549019608,1.4,61,1.7,0.01428571428571429,0.0050000000000000044,0.42307692307692335,0,11.428571428571429,2000,-9.5,-2.9
2021-01-17 08:00:00,-10.8,0.03921568627450983,1.2,60,1.6,0.0,0.0,0.40000000000000036,0,11.523809523809524,2000,-9.6,-3.1
2021-01-17 09:00:00,-9.9,0.03529411764705884,2.2,59,1.7,0.9,0.36,0.3769230769230769,0,11.619047619047619,2000,-8.4,-3.3
2021-01-17 10:00:00,-8.1,0.03137254901960784,1.9,50,1.7,1.0,0.99,0.3538461538461539,0,11.714285714285714,2000,-4.6,-3.0
2021-01-17 11:00:00,-6.1,0.027450980392156876,2.5,43,1.7,1.0,1.6,0.3307692307692309,0,11.80952380952381,2000,-0.4,-2.6
